,Word,Count,Weight,Weight_Abs
10263,dif,19,-0.058310101269918535,0.058310101269918535
996,nerve,1184,-0.058204583942213124,0.058204583942213124
4351,mm,108,-0.058107492193081985,0.058107492193081985
3367,ii,171,0.05805693073081498,0.05805693073081498
2566,visits,277,-0.05797561126528542,0.05797561126528542
2056,nuts,391,0.05795675542394444,0.05795675542394444
2510,k,286,-0.05784523530874624,0.05784523530874624
1092,compared,1019,0.057812949848833776,0.057812949848833776
152,heart,11395,0.05771740289758885,0.05771740289758885
1700,toilet,508,0.057645678874385535,0.057645678874385535
3512,begining,159,-0.0576213990884903,0.0576213990884903
10486,cam,18,-0.05756722487504148,0.05756722487504148
3490,erratic,160,0.05752845932203004,0.05752845932203004
1873,send,445,0.05746339116311064,0.05746339116311064
577,sinus,2385,0.05741230242561174,0.05741230242561174
220,during,7974,-0.05736013194134763,0.05736013194134763
335,half,4845,0.057338362157277924,0.057338362157277924
7662,um,35,0.05727726302664651,0.05727726302664651
8,for,132441,-0.05726735689155125,0.05726735689155125
765,active,1694,-0.05724776607797871,0.05724776607797871
544,let,2612,0.05718231376863294,0.05718231376863294
1214,ate,845,0.05715947714465337,0.05715947714465337
2968,somewhere,215,-0.05715946975546313,0.05715946975546313
6342,herb,51,-0.0570296080579883,0.0570296080579883
495,family,2997,-0.056912901516454124,0.056912901516454124
4601,titrated,97,-0.05687149279162985,0.05687149279162985
5350,flair,72,-0.05687149279162985,0.05687149279162985
151,great,11507,0.056780746631147336,0.056780746631147336
3752,amazingly,143,0.05669915727035465,0.05669915727035465
368,fine,4335,-0.0566958891536747,0.0566958891536747
234,once,7533,0.05635005512353838,0.05635005512353838
12039,prev,14,-0.056256278523863563,0.056256278523863563
4556,slurring,99,0.05621827243300401,0.05621827243300401
4546,latest,99,0.05621827243300401,0.05621827243300401
5722,comfortably,63,0.05621827243300401,0.05621827243300401
902,understand,1330,0.056153633281046986,0.056153633281046986
8713,bell,27,-0.0560907510473516,0.0560907510473516
1824,activities,459,-0.0560907510473516,0.0560907510473516
12422,rag,13,0.05603237291115978,0.05603237291115978
3506,despair,159,0.05590434996927382,0.05590434996927382
864,late,1420,0.055752533354898895,0.055752533354898895
4904,se,85,-0.055728583368826745,0.055728583368826745
6970,abcess,42,-0.055630027703564934,0.055630027703564934
4301,diahrrea,110,-0.055630027703564934,0.055630027703564934
5465,enormous,69,-0.055630027703564934,0.055630027703564934
6367,repeating,51,-0.055630027703564934,0.055630027703564934
6939,downfall,43,-0.055630027703564934,0.055630027703564934
12163,lint,13,-0.055630027703564934,0.055630027703564934
6464,cookies,49,-0.055630027703564934,0.055630027703564934
8345,ranged,30,-0.055630027703564934,0.055630027703564934
3383,bay,169,-0.055630027703564934,0.055630027703564934
5537,subsequently,67,-0.055630027703564934,0.055630027703564934
5292,imagined,74,0.05551921613050596,0.05551921613050596
5291,angered,74,0.05551921613050596,0.05551921613050596
5817,mountain,61,0.05551921613050596,0.05551921613050596
5216,worrisome,76,0.05551921613050596,0.05551921613050596
3577,whats,154,0.05545207274578272,0.05545207274578272
4264,sp,112,0.05541828600712883,0.05541828600712883
8962,pos,25,0.05540575566730345,0.05540575566730345
9412,ducts,23,0.05537066083052242,0.05537066083052242
260,panic,6564,-0.05531924264164634,0.05531924264164634
11022,disturb,16,-0.05515530659329679,0.05515530659329679
5800,rt,61,-0.05507352745732785,0.05507352745732785
4728,arrhythmia,91,0.05503554018395454,0.05503554018395454
1655,noticing,527,-0.055013187959528254,0.055013187959528254
767,recommended,1687,-0.054989207431715634,0.054989207431715634
533,along,2701,0.05495210603430866,0.05495210603430866
3329,depends,174,-0.05494952410466032,0.05494952410466032
369,both,4324,0.05493461265992385,0.05493461265992385
8414,develope,29,-0.05486318323083705,0.05486318323083705
1254,exactly,807,-0.05477251728943574,0.05477251728943574
10389,ts,19,0.05461689410969275,0.05461689410969275
1918,smaller,431,0.05460666853866245,0.05460666853866245
1985,stage,409,0.05458294909227318,0.05458294909227318
9338,fro,23,0.05448380655639303,0.05448380655639303
374,please,4286,0.054478952503267536,0.054478952503267536
10921,examine,17,0.054409953676220174,0.054409953676220174
5713,costly,63,0.054409953676220174,0.054409953676220174
5711,emails,63,0.054409953676220174,0.054409953676220174
5905,devastated,59,0.054409953676220174,0.054409953676220174
10808,pie,17,-0.05433974875643483,0.05433974875643483
12218,cop,13,-0.0542603990011872,0.0542603990011872
1115,car,981,-0.05393101987288505,0.05393101987288505
1177,consider,888,0.05389114692009578,0.05389114692009578
10357,tca,19,-0.05384271712946919,0.05384271712946919
5493,beach,68,-0.05384271712946919,0.05384271712946919
7361,wellness,38,-0.05384271712946919,0.05384271712946919
5673,dialated,64,-0.05384271712946919,0.05384271712946919
5749,smelled,62,-0.05384271712946919,0.05384271712946919
2176,ra,358,-0.05383509474251876,0.05383509474251876
103,better,17926,-0.053808379754950585,0.053808379754950585
1991,diff,407,-0.053775271155201934,0.053775271155201934
387,change,4094,-0.05363152873486389,0.05363152873486389
686,market,1970,-0.05357940910144158,0.05357940910144158
4453,deeper,103,0.053569264261427066,0.053569264261427066
1695,tooth,510,0.053569264261427066,0.053569264261427066
1074,tri,1054,-0.053391744098509546,0.053391744098509546
9252,tools,24,-0.05332115033101869,0.05332115033101869
9963,dig,20,0.053293914910200114,0.053293914910200114
2842,rated,232,0.0532576245144495,0.0532576245144495
334,bit,4854,0.05325695248250365,0.05325695248250365
4365,gentle,107,0.05322089289402978,0.05322089289402978
3941,spreading,131,-0.05317804445627825,0.05317804445627825
4698,prayer,93,-0.05317804445627825,0.05317804445627825
4126,outcome,119,-0.05317804445627825,0.05317804445627825
8941,sits,26,-0.05305850587505888,0.05305850587505888
2033,admit,397,0.05303032595681671,0.05303032595681671
5600,taz,66,0.05291014087164105,0.05291014087164105
1374,future,702,0.05272096787236948,0.05272096787236948
2718,split,253,0.05268469985169273,0.05268469985169273
5518,apartment,68,-0.052617977233573365,0.052617977233573365
6901,spare,43,-0.052617977233573365,0.052617977233573365
2920,completed,221,-0.052617977233573365,0.052617977233573365
5413,sixth,71,-0.052617977233573365,0.052617977233573365
5331,plagued,73,-0.052617977233573365,0.052617977233573365
6520,ditch,48,-0.052617977233573365,0.052617977233573365
3795,intestines,140,-0.052617977233573365,0.052617977233573365
804,disease,1565,-0.05256920031480168,0.05256920031480168
7609,mt,36,0.05248062369835695,0.05248062369835695
9688,institution,22,0.052379496125838185,0.052379496125838185
7100,involving,41,0.052379496125838185,0.052379496125838185
2833,relationships,233,-0.05199531220722883,0.05199531220722883
3707,holiday,146,0.051864960482893886,0.051864960482893886
7781,placement,34,0.05181436471774871,0.05181436471774871
5743,bat,62,-0.051786203428080387,0.051786203428080387
10629,coworker,18,-0.051726314223091686,0.051726314223091686
5075,crisis,80,-0.051726314223091686,0.051726314223091686
48,from,34039,0.05168257594859679,0.05168257594859679
6662,spit,46,-0.051666758154012817,0.051666758154012817
811,upper,1552,0.05162025229618395,0.05162025229618395
237,med,7469,-0.05155475341832995,0.05155475341832995
10544,nt,18,-0.051531799513908905,0.051531799513908905
636,alot,2138,-0.051470445226621114,0.051470445226621114
2445,colitis,298,0.05144796368772675,0.05144796368772675
3330,procedures,174,-0.05136562891710742,0.05136562891710742
689,pm,1948,-0.051337633788258064,0.051337633788258064
361,stay,4430,-0.05133057747911866,0.05133057747911866
1201,toes,858,0.05131905063939923,0.05131905063939923
7325,circle,38,0.051267767273147774,0.051267767273147774
17,me,88699,-0.050813111588937816,0.050813111588937816
1790,docs,471,-0.050637243714826086,0.050637243714826086
979,iv,1218,0.0505969441433388,0.0505969441433388
4087,orally,122,0.05056625900165751,0.05056625900165751
5533,language,67,0.05056625900165751,0.05056625900165751
3783,hypomania,141,0.05056625900165751,0.05056625900165751
5474,fluctuating,69,0.05056625900165751,0.05056625900165751
7956,fluctuation,33,-0.05051492703679458,0.05051492703679458
660,prior,2060,-0.05051492703679458,0.05051492703679458
12064,est,14,0.05044480990878805,0.05044480990878805
11781,ug,14,0.05024401548435594,0.05024401548435594
1114,affected,984,-0.05021858683607799,0.05021858683607799
336,brain,4841,0.0502172243960928,0.0502172243960928
1229,wants,830,0.050199421139876715,0.050199421139876715
6260,alt,52,-0.05018659659413097,0.05018659659413097
10591,ah,18,0.05014285909412552,0.05014285909412552
3715,troubles,146,-0.05008472698713972,0.05008472698713972
4172,upside,117,-0.05008472698713972,0.05008472698713972
790,allergy,1613,0.05004313450987968,0.05004313450987968
487,diet,3018,-0.0499898548273039,0.0499898548273039
13,on,97274,-0.04996991792475162,0.04996991792475162
340,several,4773,0.04995407655217425,0.04995407655217425
1898,personally,436,0.04989414068353575,0.04989414068353575
548,medications,2589,0.049837023936890115,0.049837023936890115
1944,trick,423,0.049730487954261424,0.049730487954261424
4672,organized,94,-0.049730305576376636,0.049730305576376636
1616,sounds,549,-0.04965124481814287,0.04965124481814287
1575,options,574,0.049633112229952495,0.049633112229952495
391,trouble,4064,-0.04959959516510632,0.04959959516510632
4063,insist,125,-0.04943326116605346,0.04943326116605346
6484,ads,49,0.04940393601327368,0.04940393601327368
8045,gods,32,0.04938548191323351,0.04938548191323351
1911,vitamins,432,-0.049344651888604193,0.049344651888604193
1646,show,531,0.04932123892051584,0.04932123892051584
3247,welcome,182,0.049249603116910665,0.049249603116910665
4165,flaking,118,0.049249603116910665,0.049249603116910665
2746,event,247,0.04920612580119317,0.04920612580119317
3480,discussed,161,-0.049180704023657915,0.049180704023657915
9493,bo,22,-0.0491025010906444,0.0491025010906444
695,between,1935,0.04895579456496813,0.04895579456496813
0,i,547756,-0.048912152195556544,0.048912152195556544
1754,comment,485,-0.04890038755419656,0.04890038755419656
3,to,297431,-0.048800077592370615,0.048800077592370615
289,find,5686,-0.04874666015724096,0.04874666015724096
72,some,23304,0.048737009310039055,0.048737009310039055
5890,plane,60,-0.04860834876621292,0.04860834876621292
3085,joy,199,0.048571336323370684,0.048571336323370684
4171,fist,117,0.048555399687434816,0.048555399687434816
5546,log,67,0.04852338395398582,0.04852338395398582
1506,nor,614,0.048484482045352134,0.048484482045352134
1291,immediate,772,0.04837013559293898,0.04837013559293898
3441,twitch,165,0.04830617073820241,0.04830617073820241
3218,settled,185,-0.04821343004851532,0.04821343004851532
76,then,22157,-0.04813066466604424,0.04813066466604424
9501,po,22,-0.04802137834549237,0.04802137834549237
581,goes,2378,-0.04782788200749792,0.04782788200749792
905,e,1328,-0.047823404213287464,0.047823404213287464
473,difficulty,3204,0.047822917792883016,0.047822917792883016
131,few,13568,-0.04765674622023643,0.04765674622023643
2442,insisted,298,-0.04764160468473306,0.04764160468473306
7389,en,38,-0.0475391303883742,0.0475391303883742
1,the,360990,-0.047509945644203286,0.047509945644203286
9291,clicked,24,0.04746548132340922,0.04746548132340922
6502,clinically,49,0.04746548132340922,0.04746548132340922
9962,assertive,20,0.04746548132340922,0.04746548132340922
3909,express,132,0.04746548132340922,0.04746548132340922
8913,everthing,26,0.04746548132340922,0.04746548132340922
9474,fashioned,23,0.04746548132340922,0.04746548132340922
5184,discharged,77,0.04746548132340922,0.04746548132340922
8986,hourly,25,0.04746548132340922,0.04746548132340922
9613,inhalation,22,0.04746548132340922,0.04746548132340922
5322,isolated,73,0.04746548132340922,0.04746548132340922
3893,elderly,133,0.04746548132340922,0.04746548132340922
9193,adapted,24,0.04746548132340922,0.04746548132340922
3950,peeing,130,0.04746548132340922,0.04746548132340922
2933,injected,219,0.04746548132340922,0.04746548132340922
8313,formerly,30,0.04746548132340922,0.04746548132340922
5657,protocol,64,0.04746548132340922,0.04746548132340922
10063,angle,20,0.04746548132340922,0.04746548132340922
6811,sandwich,44,0.04746548132340922,0.04746548132340922
9127,pro's,24,0.04746548132340922,0.04746548132340922
5470,pharmaceuticals,69,0.04746548132340922,0.04746548132340922
4082,polyps,122,0.04746548132340922,0.04746548132340922
9045,humidity,25,0.04746548132340922,0.04746548132340922
6336,disruptive,51,0.04746548132340922,0.04746548132340922
4891,insomia,85,0.04746548132340922,0.04746548132340922
6039,xanex,57,0.04746548132340922,0.04746548132340922
9375,goose,23,0.04746548132340922,0.04746548132340922
9073,largest,25,0.04746548132340922,0.04746548132340922
10030,locations,20,0.04746548132340922,0.04746548132340922
8869,wretched,26,0.04746548132340922,0.04746548132340922
9138,pushes,24,0.04746548132340922,0.04746548132340922
8708,dyslexia,27,0.04746548132340922,0.04746548132340922
8875,interference,26,0.04746548132340922,0.04746548132340922
9821,tackle,21,0.04746548132340922,0.04746548132340922
9113,mattered,25,0.04746548132340922,0.04746548132340922
4519,benign,100,0.04746548132340922,0.04746548132340922
2137,pneumonia,367,-0.04738948053746808,0.04738948053746808
2186,prep,355,-0.04714694289963518,0.04714694289963518
320,left,5040,0.047136452777214566,0.047136452777214566
11379,comp,15,0.04697797056927362,0.04697797056927362
359,cold,4437,0.04696633213550735,0.04696633213550735
4864,ca,86,-0.04691035497859895,0.04691035497859895
2179,uc,357,0.046630988316835736,0.046630988316835736
945,sit,1267,-0.046573942545192426,0.046573942545192426
46,up,35183,-0.04649965136320878,0.04649965136320878
4369,wb,107,0.04631274344360094,0.04631274344360094
1310,discontinued,758,0.04627180765138523,0.04627180765138523
346,doctors,4650,0.04618054699949267,0.04618054699949267
7593,media,36,0.046169359055620925,0.046169359055620925
3581,commented,154,0.046129475780666965,0.046129475780666965
3621,impressed,151,0.046129475780666965,0.046129475780666965
11485,whe,15,-0.04610888003243027,0.04610888003243027
708,rid,1879,0.04608426563421068,0.04608426563421068
7780,fixing,34,-0.04606057668741423,0.04606057668741423
6787,remotely,44,-0.04606057668741423,0.04606057668741423
11310,xdaily,15,-0.04606057668741423,0.04606057668741423
7213,razor,40,-0.04606057668741423,0.04606057668741423
3332,topomax,174,-0.04606057668741423,0.04606057668741423
9076,placing,25,-0.04606057668741423,0.04606057668741423
9284,toothpaste,24,-0.04606057668741423,0.04606057668741423
7779,highway,34,-0.04606057668741423,0.04606057668741423
9465,antihistimine,23,-0.04606057668741423,0.04606057668741423
11745,causeing,14,-0.04606057668741423,0.04606057668741423
4070,agoraphobia,124,-0.04606057668741423,0.04606057668741423
12215,reiki,13,-0.04606057668741423,0.04606057668741423
5175,theory,77,-0.04606057668741423,0.04606057668741423
11894,hilarious,14,-0.04606057668741423,0.04606057668741423
7950,hygiene,33,-0.04606057668741423,0.04606057668741423
1990,disturbing,408,-0.04606057668741423,0.04606057668741423
4376,cane,107,-0.04606057668741423,0.04606057668741423
3702,aleve,147,-0.04606057668741423,0.04606057668741423
7996,mylanta,32,-0.04606057668741423,0.04606057668741423
10899,compatible,17,-0.04606057668741423,0.04606057668741423
8401,aversion,29,-0.04606057668741423,0.04606057668741423
12132,boosts,13,-0.04606057668741423,0.04606057668741423
9044,lysine,25,-0.04606057668741423,0.04606057668741423
8822,intermittant,26,-0.04606057668741423,0.04606057668741423
1864,gums,449,-0.04606057668741423,0.04606057668741423
11792,grandma,14,-0.04606057668741423,0.04606057668741423
12173,whine,13,-0.04606057668741423,0.04606057668741423
